Experiment,Query,Threads,Format,DataScale,Time
Exp1_Scalability,Q1_Simple_Agg,1,Parquet,12_Months,1.3776268164316814
Exp1_Scalability,Q2_Filter_Group,1,Parquet,12_Months,3.068995157877604
Exp1_Scalability,Q3_Complex_Group,1,Parquet,12_Months,2.4770406087239585
Exp1_Scalability,Q1_Simple_Agg,2,Parquet,12_Months,0.48885130882263184
Exp1_Scalability,Q2_Filter_Group,2,Parquet,12_Months,1.4468886057535808
Exp1_Scalability,Q3_Complex_Group,2,Parquet,12_Months,1.1116836071014404
Exp1_Scalability,Q1_Simple_Agg,4,Parquet,12_Months,0.2645732561747233
Exp1_Scalability,Q2_Filter_Group,4,Parquet,12_Months,0.8074289162953695
Exp1_Scalability,Q3_Complex_Group,4,Parquet,12_Months,0.6357704798380533
Exp1_Scalability,Q1_Simple_Agg,8,Parquet,12_Months,0.18455266952514648
Exp1_Scalability,Q2_Filter_Group,8,Parquet,12_Months,0.5862571398417155
Exp1_Scalability,Q3_Complex_Group,8,Parquet,12_Months,0.5210015773773193
Exp2_Format,Q1_Simple_Agg,6,CSV,12_Months,101.82080483436584
Exp2_Format,Q2_Filter_Group,6,CSV,12_Months,104.28615244229634
Exp2_Format,Q3_Complex_Group,6,CSV,12_Months,104.75241963068645
Exp2_Format,Q1_Simple_Agg,6,Parquet,12_Months,1.181291659673055
Exp2_Format,Q2_Filter_Group,6,Parquet,12_Months,1.737121343612671
Exp2_Format,Q3_Complex_Group,6,Parquet,12_Months,1.8597497940063477
Exp3_Scale,Q1_Simple_Agg,6,Parquet,01_Month,0.09342098236083984
Exp3_Scale,Q2_Filter_Group,6,Parquet,01_Month,0.27732189496358234
Exp3_Scale,Q3_Complex_Group,6,Parquet,01_Month,0.21079913775126138
